detail_link,name,date,location,info
https://xn--ok0b236bp0a.com/place/3839,토요명품,2024.01.06 ~ 2024.12.28,서울 서초구 진행중,"전통춤과 음악, 노래를 골고루 감상할 수 있는 다채로운 토요상설 무대가 펼쳐진다. 애호가를 위한 악·가·무 종합프로그램, 청소년, 초보자를 위한 해설이 있는 프로그램, 전문가의 해설이 있는 유네스코 지정 인류무형문화유산 프로그램 등 맞춤형 프로그램들로 마련되어 있다."
https://xn--ok0b236bp0a.com/place/27963,숭례문 파수의식 / 원데이! 파수군,2024.01.06 ~ 2024.12.14,서울 중구 진행중,"파수(把守)란 도성(都城)을 수비하는 것으로 조선시대 중요한 군례의식의 하나였다. 조선시대 도성수비는 가장 중요한 문제였으며, 특히 선조 때 임진왜란과 병자호란 등을 겪으면서 심각한 문제로 대두되었다. 파수의식은 인정(人定)과 파루(罷漏)에 도성문을 열고 닫는 도성문 개폐의식과 순라의식 등을 연결하는 조선시대 군례의식으로 중앙군제 중 그 위치와 역할 등을 고려해보면 궁성을 수위하는 것 못지않게 중요한 의식이라 볼 수 있다."
https://xn--ok0b236bp0a.com/place/27270,낭만등불축제,2024.04.30 ~ 2025.05.01,경기도 남양주시 진행중,"서울 근교의 아름다운 수목원에서 열리는 낭만등불축제는 등불을 무료로 대여하여 방문객들에게 불빛축제를 즐길 수 있는 기회를 제공한다. 낮에는 족욕체험과 맨발체험, 제빵소와 카페가 마련된 수목원에서 특별한 경험을 제공하며, 저녁에는 불빛축제가 펼쳐진 아름다운 정원을 환상적으로 물들인다. 낭만적이고 힐링가득한 산들소리에서 등불과 함께 불빛축제를 즐길 수 있다."
https://xn--ok0b236bp0a.com/place/28159,K-푸드 페스티벌 넉넉,2024.05.29 ~ 2025.05.31,서울 종로구 진행중,"'K-푸드 페스티벌 넉넉'은 한식의 다채로움과 이색적인 맛을 경험하며, 즐거운 시간을 보낼 수 있는 한식특화 음식 축제이다. 15대의 푸드트럭이 김치베이컨치즈전, 호두크림치즈 곶감말이, 김치·쌈장닭꼬치, 누룽지닭강정, 단호박식혜 등의 이색 한식을 선보이며, 주요 연휴 시즌에는 무대 라이브 공연, 수공예품 팝업스토어, 시민참여 이벤트 등이 진행될 예정이다. 서울 광화문역, 경복궁역 근처에 있으니, 가까운 도심에서 서울의 맛과 멋을 즐길 수 있다.
※ 세부정보는 인스타그램(@knockknock_festival) 또는 공식 홈페이지 참고
※ 우천 등 기상상황에 따라 휴장될 수 있으므로 방문 전 홈페이지 또는 인스타그램을 참고해 주세요."
https://xn--ok0b236bp0a.com/place/28310,한국-캐나다 무용 공동제작 프로젝트 〈BODY (몸)〉,2024.09.01 ~ 2025.03.07,서울 마포구 진행중,"언어적 소통의 부재라는 특수한 전제를 기반으로 한 무용 작품 <바디(BODY)>가 한국과 캐나다의 무용수들로 구성된 앙상블에 의해 무대에 올려진다. 이 작품은 국가별 다른 시각과 문화, 나아가 개인의 정서와 서사의 차이를 신체의 움직임을 통해 표현한다. 매혹적인 60분 길이의 이 공연에서 무용수들은 움직임만으로 서로에게 동화되며 깊은 연대를 보여준다. 작품에서 이들은 움직임만으로 서로에게 동화되며 깊은 연대를 보여준다."
https://xn--ok0b236bp0a.com/place/28580,계양 빛축제,2024.09.23 ~ 2025.01.31,인천 계양구 진행중,"계양의 대표 가을 축제인 계양 빛 축제, 올해는 '소풍'을 테마로 우주탐험, 바다 숲, 빛의 바다, 빛담길 등 다채로운 콘셉트의 독특한 빛 조형물과 포토존, 경관조명이 가을 밤을 화려하게 밝힌다."
https://xn--ok0b236bp0a.com/place/27700,서면 빛 축제,2024.10.02 ~ 2025.01.10,부산 부산진구 진행중,"부산 대표 도심관광지인 서면의 대표 관광축제이다. 역동적인 서면에 어울리는 다채로운 테마 연출로 차별화된 볼거리를 제공한다. 형형색색 빛 조형물 및 포토존 조성되어있으며, 미디어파사드 연출, 소원리본 등 시민참여 프로그램을 운영한다."
https://xn--ok0b236bp0a.com/place/28552,남동 빛의 거리,2024.10.22 ~ 2025.12.31,인천 남동구 진행중,"남동 빛의 거리는 지역별 특색 있는 경관을 조성하여 다양한 볼거리를 제공하며, 뿐만 아니라 버스킹, 지역예술인 문화공연 등 다양한 즐길거리도 제공하고 있다. 빛의 거리는 지역주민과 관광객들에게 힐링과 삶의 여유를 선사하고 있다."
https://xn--ok0b236bp0a.com/place/28566,연제오방맛길 빛 축제,2024.10.25 ~ 2025.02.10,부산 연제구 진행중,"'2025 꿈을 여는 오방 빛 축제’를 주제로 열리는 이번 행사는 연제오방맛길의 특징을 담은 빛 조형물로 연말연시 오방맛길을 찾는 모든 주민에게 선물 같은 추억을 선사할 계획이다. 빛 거리는 연산동 오방맛길 일원(고분로 13번길, 고분로 31번길, 반송로 일원)에 조성되며 점등 시간은 17시부터 24시까지다. 빛 축제의 시작을 알리는 점등식은 10월 25일(금) 18시 20분 한창타워 앞 특설무대에서 개최된다."
https://xn--ok0b236bp0a.com/place/27118,"호수의 가을과 겨울,그리고 루미나리에",2024.10.25 ~ 2025.02.28,서울 송파구 진행중,"송파구 석촌호수 일대에서 호수의 가을과 겨울 그리고 루미나리에 축제가 개최된다. 2024년도 축제 주제는 ‘Dream, Universe&Love’이다. 송파의 가을과 겨울을 대표하는 계절형 축제인 루미나리에축제는 천혜의 관광자원인 석촌호수에 다양한 경관조명, 빛 조형물, 포토존을 설치하여 빛의 향연을 펼친다. ‘루미나리에’는 조명으로 건축물을 만들거나 치장하는 축제로, 빛의 예술 또는 빛의 조각이라고도 한다. 석촌호수 동호 입구에서 관람객들을 맞이하는 메인 게이트를 시작으로 크고 작은 루미나리에 게이트와 루미나리에터널, 브릿지게이트, 몽환적이고 신비한 느낌의 경관조명들과 포토존이 설치된다. 특히. ‘내가 꾸미는 호수’는 사전공모를 통해 선정된 ‘Dream, Universe&Love’를 주제로한 메시지들이 LED등으로 다시 태어나 호수를 밝히는 조명으로, 주민들의 참여로 만들어졌다. 10월25일(금) 개막식과 불꽃놀이를 시작으로 문화예술 공연과 체험부스, 플리마켓 등의 다채로운 문화행사와 체험도 열린다. 10월26일(토)에는 송파구 캐릭터 하하호호와 함께하는 롯데월드 마칭밴드의 특별한 공연도 준비되어 있다. 특히 올해는 10월26일부터 11월24일 까지 5주간 주말마다 버스킹 마임마술쇼 브레이킹 댄스등의 문화공연과 플리마켓이 열릴 예정으로 다양한 즐길거리가 가득하다."
https://xn--ok0b236bp0a.com/place/28593,"명동스퀘어 오프닝 세레모니 2024 Light Up SEOUL, KOREA",2024.11.01 ~ 2025.01.31,서울 중구 진행중,"옥외광고물 자유표시구역으로 선정된 명동! 명동일대가 뉴욕 타임스스퀘어와 같은 미디어 거리로 변화되는 역사적인 순간 신세계백화점의 크리스마스 라이츠 첫 퍼포먼스와 함께 빛나는 명동의 밤을 경험해보시길 바란다. 초대형 크리스마스 파사드 앞에서 인생최고의 순간을 사진으로 남기고, 소중한 추억을 만들 수 있는 기회를 놓치지 마시길 바란다."
https://xn--ok0b236bp0a.com/place/23977,관악별빛산책,2024.11.11 ~ 2025.02.09,서울 관악구 예정,"올 해로 네 번째 개최인 ‘관악별빛산책’은 서울시 자치구 내 하천을 이용한 유일한 조명축제이다. 총 3개월의 기간 동안 별빛내린천 봉림교부터 신림교 구간을 장식한다. 특히 올해 5월 준공이 완료된 수변테라스도 적극 활용하여 조명을 설치하고 별빛내린천을 꾸밀 예정이다. 올해 ‘관악별빛산책’은 ‘도심 속 별빛정원’이라는 부제로 따듯한 느낌을 주는 조명색과 조형물을 통해 별빛내린천을 장식할 예정이다. 나비와 꽃이 장식된 메인게이트를 시작으로, 10m 상당의 대형트리와 은하수를 유영하는 듯한 황금마차 그리고 곰조형물을 설치하여 겨울의 차가운 공기와 상반되는 따듯한 전시 공간을 조성할 계획이다. 또한 올해 처음 조명이 설치되는 수변테라스에는 소형트리를 설치하여 주민들이 잠시 쉬면서 숲 속 정원에 있는 듯한 느낌을 줄 계획이다."
https://xn--ok0b236bp0a.com/place/28581,더에테리얼월드(홍대),2024.11.15 ~ 2025.02.02,서울 마포구 예정,"신비로움과 초현실성을 강조하는 ‘Ethereal’이라는 단어는 쉽게 정의할 수 없는 신비롭고 환상적인 것을 의미한다. 본 전시는 단순히 작품을 보여주는 것에서 끝나지 않고, 관람객에게 더 깊고 감각적인 경험을 선사한다. 관람객으로 하여금 높은 예술적 가치를 지닌 깊이 있는 체험을 통해 실감 전시의 지속적인 예술 체험을 제공할 수 있도록 한다. 전시에서 20세기 중반 멀티미디어 작품의 선구자 알도 탐벨리니, 삶과 죽음에 대한 철학적 의미를 작품에 녹여낸 카민 르차이프라싯, 고전 명작의 영상회화 재해석 작품을 제작하는 이이남 이 세 작가의 작품을 소개한다."
https://xn--ok0b236bp0a.com/place/3501,이월드 일루미네이션,2024.11.16 ~ 2025.02.20,대구 달서구 예정,"밤이 되면 본격적으로 시작하는 이월드 일루미네이션은 이번 일루미네이션 부제인 미라클 토이스토어에 따라 이월드 전역이 마법의 장난가게로 꾸며진다. 장난감 컨셉의 컬러풀한 마법의 빛과 환상이 가득한 빛의 공간으로 재탄생하였다.이월드 일루미네이션에서는 <비비의 라이츠업>, <산타의 미라클 프레젠트>, <캐롤 포토 파티> 등 크리스마스를 느낄 수 있는 다양하고 신나는 공연부터, <산타의 정류장>, <포인포 매직 포토타임> 등 그리팅 이벤트를 통해 다채로운 볼거리를 제공한다. 또한 11월 16일 일루미네이션 그랜드 오픈 기념 겨울 밤하늘을 수놓는 화려한 불꽃쇼 <이월드 인더스타즈>도 준비되어 있다. 이월드 일루미네이션에서는 30여 종의 놀이기구도 함께 즐길 수 있다. 또한 83타워 전망대에서 바라보는 대구야경과 13만 평 전체가 빛으로 물들여진 이월드의 광경 또한 즐길 수 있다. 축제 기간 동안 매직 스테이션, 미라클 토이스토어, 다이나믹 힐, 우산로드, 빨간 2층버스, 회전목마 등 다양한 포토존들도 준비되어 있다."
https://xn--ok0b236bp0a.com/place/3495,휴애리 동백축제,2024.11.16 ~ 2025.01.31,제주도 서귀포시 예정,"휴애리 동백축제는 제주도에서 가장 로맨틱한 순간을 선사하는 축제로, 한 폭의 그림처럼 펼쳐진 붉은 동백꽃 물결을 경험할 수 있는 곳이다. 이 축제는 정성스럽게 가꾼 수많은 동백나무가 동백올레길, 동백정원, 동백온실등 공원 곳곳을 물들이며, 마치 동화 속 세상에 들어온 듯한 아름다운 풍경을 자아낸다. 이번 휴애리 동백축제는 전년도보다 더 화려하고 풍성하게 준비되어, 제주 여행의 필수 코스로 자리매김했다. 동백꽃 배경은 신혼여행, 웨딩스냅, 우정스냅 등 인생 사진을 찍기에 완벽한 장소로, 사랑하는 사람들과 함께 소중한 추억을 담아낼 수 있는 곳이다. 가족, 연인, 친구와 함께 공원을 거닐며, 동백 포토존에서 특별한 순간을 기록할 수 있다. 붉은 동백꽃 속에서의 추억은 오래도록 마음속에 간직될 것이다."
https://xn--ok0b236bp0a.com/place/28576,2024 제주비엔날레,2024.11.26 ~ 2025.02.16,제주도 제주시 예정,"제주도는 표류의 역사를 간직한 섬이다. 본 전시는 자연, 종교, 문화, 정치등 제주도를 형성한 다양한 요소들이 어떻게 국제적 맥락과 우연과 필연의 경계에서 서로 얽히고 설켜 공통점과 독창성, 정체성이 형성되었는지 탐구한다. 자연현상인 쿠로시오 해류와 제주의 별자리가 인간의 삶에 미친 영향을 살펴보며, ‘표류’라는 개념이 ‘문명’의 여정속에서 우리의 인식과 어떻게 상호 작용 하는지를 조명한다. 역사적 기록에 따르면, 탐라국 왕자였던 아파기가 당나라와의 교류 중 제주(탐라국)에 표류한 일본 사신과 조우한 바 있다. 이러한 표류가 오늘 날 우리의 문명을 형성하는데 기여한 것처럼, 현대 미술 축제인 제주 비엔날레 역시 바다에서의 만남과 충돌, 융합을 통해 또 하나의 대양을 마련하고자 한다. 제주 비엔날레는 다양한 작품과 프로그램을 통해 이러한 주제를 다루며, 관객들에게 역사와 문화를 새롭게 이해하고 경험할 기회를 제공하고자 한다. 이번 전시는 우연과 필연의 교차점에서 만들어진 제주의 다채로운 이야기를 예술적 관점에서 재 해석하고, 이를 통해 새로운 통찰과 영감을 제공한다."
https://xn--ok0b236bp0a.com/place/27800,광화문 마켓,2024.12.13 ~ 2025.01.05,서울 종로구 예정,"올해 3회차를 맞이한 광화문 마켓은 서울 야간관광 활성화와 지역 소상공인 지원을 위해 개최하는 행사로, 광화문광장 일대에서 펼쳐지는 크리스마스 마켓이다. 연말연시 분위기를 즐길 수 있도록 크리스마스 마켓 빌리지를 조성하고, 100여개의 지역 소상공인과 함께 다채로운 시즌 소품, 수공예품, 먹거리를 홍보 및 판매한다."
https://xn--ok0b236bp0a.com/place/3445,서울 빛초롱 축제,2024.12.13 ~ 2025.01.12,서울 종로구 예정,"서울빛초롱축제는 2009년부터 시작하여 16회차를 맞이하는 서울 대표 야간 빛 축제로, 빛 조형물 전시와 다양한 체험 프로그램 등 화려한 볼거리를 제공한다. 이번 겨울 ‘SOUL LANTERN: 서울, 빛을 놀이하다’를 주제로 청계광장 및 청계천 일대를 4개의 구역으로 나누어 개최되며  200여 개가 넘는 다양한 빛 조형물과 체험 프로그램이 운영된다."
https://xn--ok0b236bp0a.com/place/3587,울주 간절곶 해맞이 축제,2024.12.31 ~ 2025.01.01,울산 울주군 예정,"울주 간절곶은 한반도에서 2025년 1월 1일 새해 첫 일출을 가장 빨리 만날 수 있는 곳이다. 1월 1일 새해 첫 해를 가장 빨리 만날 수 있는 간절곶을 방문하는 해맞이객을 위해 눈과 귀와 입이 즐거운 프로그램이 준비되어 있다. 인기가수가 출연하는 <해넘이 행사>, 2025년 새해 첫 일출을 기념하며 1천500대의 드론이 연출하는 <드론라이트쇼>, <축하불꽃놀이>, <새해 떡국 나눔>이 있으며, 새해 첫 일출을 만나기 위해 간절곶을 방문한다면 한반도 첫 일출과 함께 다채로운 행사를 만날 수 있다."
https://xn--ok0b236bp0a.com/place/3680,얼음나라화천 산천어축제,2025.01.11 ~ 2025.02.02,강원도 화천군 예정,"강원특별자치도 화천에서 열리는 얼음나라화천 산천어축제는 2011년 미국 CNN이 선정한 '겨울의 7대 불가사의' 중 하나로 꼽힌 이색 겨울축제다. 물 맑기로 유명한 화천천이 꽁꽁 얼어붙는 매년 1월에 축제가 열리며 얼음낚시, 맨손잡기 등으로 계곡의 여왕이라고 불리는 산천어를 잡는 체험을 할 수 있다. 산천어 얼음낚시의 손맛은 물론 바로 회나 구이로 맛있게 먹을 수 있고 낚시 외에도 얼음썰매, 눈썰매, 봅슬레이 등의 다양한 겨울놀이가 펼쳐져 매년 100만명 이상이 방문하고 있다.
[산천어란?] 연어과에 속하는 어종으로 물이 맑고 수온이 연중 20℃를 넘지 않는 1급수 맑은 계곡에서 서식한다. 아미노산, 필수지방산, 비타민 등이 풍부해 몸에도 좋고 맛도 좋은 물고기다."
https://xn--ok0b236bp0a.com/place/3673,2024 코리아그랜드세일,2025.01.15 ~ 2025.02.28,서울 종로구 예정,"코리아그랜드세일은 관광과 한류가 융복합된 외국인 대상의 한국 대표 쇼핑문화관광축제로, 한국의 쇼핑 즐거움과 함께 항공, 숙박, 뷰티, 엔터테인먼트, 식·음료, 체험 등 다양한 분야에서 풍성한 혜택을 제공한다. 매년 1~2월 개최하는 본 행사에서는 보다 다양하고 매력적인 한국쇼핑관광 콘텐츠와 프로모션을 통해 한국의 다채로운 매력을 보여준다. 연중 운영하는 코리아그랜드세일 온라인 플랫폼을 통해서도 대한민국 전역의 다양한 쇼핑관광 콘텐츠와 혜택을 만날 수 있다. 행사에 대한 자세한 내용은 코리아그랜드세일 온라인 플랫폼(https://www.koreagrandsale.co.kr/)에서 확인할 수 있다."
